TIME,FILTERED_U,FILTERED_V,FILTERED_W 
2680.0,35.08,-0.8200000000000001,1.51
2681.0,32.4,0.8999999999999999,1.1199999999999999
2682.0,32.11,3.3300000000000005,1.39
2683.0,32.96,1.21,2.03
2684.0,34.35,2.7199999999999998,2.37
2685.0,85.07000000000001,7.59,-11.19
2686.0,36.44,1.76,-0.95
2687.0,35.82,3.45,-1.91
2688.0,35.05,-0.97,-1.31
2689.0,37.12,0.12,-0.7799999999999999
2690.0,42.51,-2.5100000000000002,-0.7100000000000001
2691.0,39.2,-4.37,-0.91
2692.0,35.89000000000001,-6.23,-1.11
2693.0,36.15,-1.8900000000000001,0.62
2694.0,38.78,-1.69,-0.44999999999999996
2695.0,38.940000000000005,-3.2099999999999995,-0.53
2696.0,36.6,-7.31,-0.65
2697.0,43.44,-4.75,-0.61
2698.0,42.07,-1.6,-1.3299999999999998
2699.0,40.7,1.55,-2.05
2700.0,41.82,-3.0300000000000002,-3.93
2701.0,40.23,-5.36,-4.8500000000000005
2702.0,40.04,-4.43,-4.72
2703.0,45.72,-1.06,-5.3
2704.0,43.64,-2.03,-6.75
2705.0,41.56,-3.0,-8.200000000000001
2706.0,44.59,-0.76,-4.61
2707.0,-15.2,-3.55,10.68
2708.0,37.45,3.3000000000000003,-1.24
2709.0,41.160000000000004,0.9400000000000001,-1.8599999999999999
2710.0,40.129999999999995,-0.7799999999999999,-1.46
2711.0,39.099999999999994,-2.5,-1.0600000000000003
2712.0,43.16,0.95,-0.64
2713.0,39.04,5.800000000000001,-1.37
2714.0,40.77,1.23,-0.42
2715.0,42.059999999999995,4.01,0.19
2716.0,40.33,1.29,-0.06
2717.0,38.61,5.949999999999999,1.06
2718.0,38.440000000000005,5.45,-0.8999999999999999
2719.0,40.239999999999995,2.07,-2.18
2720.0,37.15,3.6799999999999997,-2.1999999999999997
2721.0,38.26,1.48,-1.9300000000000002
2722.0,39.37,-0.7199999999999998,-1.6600000000000004
2723.0,40.48,-2.9199999999999995,-1.3900000000000006
2724.0,39.69,-0.38,-1.79
2725.0,40.160000000000004,2.4299999999999997,-2.64
2726.0,36.58,-0.89,-1.6199999999999999
2727.0,44.68,7.95,-1.71
2728.0,52.779999999999994,16.79,-1.8000000000000003
2729.0,60.87999999999999,25.629999999999995,-1.8900000000000003
2730.0,38.04,2.37,-2.1
2731.0,15.200000000000014,-20.889999999999997,-2.31
2732.0,-15.629999999999999,0.97,12.78
2733.0,-46.460000000000015,22.83,27.87
2734.0,-77.29000000000002,44.69,42.96
2735.0,-108.12000000000003,66.55,58.050000000000004
2736.0,32.37,2.69,-3.0700000000000003
2737.0,36.43,1.72,-4.9799999999999995
2738.0,32.72,-1.27,-5.13
2739.0,29.009999999999998,-4.26,-5.28
2740.0,25.299999999999994,-7.249999999999999,-5.43
2741.0,40.42,-1.78,2.1399999999999997
2742.0,42.28,1.76,0.75
2743.0,44.14,5.300000000000001,-0.6399999999999999
2744.0,39.53,2.41,-2.7
2745.0,40.400000000000006,3.27,-3.6700000000000004
2746.0,41.27000000000001,4.130000000000001,-4.6400000000000015
2747.0,35.980000000000004,4.78,-1.92
2748.0,34.949999999999996,0.91,-0.77
2749.0,37.57,-3.08,-0.19
2750.0,35.49,-2.4,0.77
2751.0,36.43,-0.62,1.96
2752.0,39.910000000000004,0.5599999999999999,-0.01
2753.0,40.37,1.35,-1.21
2754.0,41.29,-1.0999999999999999,-2.64
2755.0,35.9,0.3,-1.54
2756.0,35.86,1.95,-2.4
2757.0,37.730000000000004,3.0700000000000003,-1.49
2758.0,39.60000000000001,4.19,-0.58
2759.0,36.88,1.29,-1.3
2760.0,40.82,4.3999999999999995,-1.3599999999999999
2761.0,42.089999999999996,1.24,-2.8000000000000003
2762.0,37.82,3.1300000000000003,-3.36
2763.0,40.31,1.6,-4.58
2764.0,42.800000000000004,0.06999999999999992,-5.800000000000001
2765.0,45.290000000000006,-1.4600000000000002,-7.020000000000001
2766.0,38.019999999999996,0.12,-1.55
2767.0,40.72,-5.48,-2.44
2768.0,38.73,-1.54,-3.58
2769.0,42.02,-3.4000000000000004,-5.21
2770.0,45.31,-5.260000000000001,-6.84
2771.0,39.489999999999995,-2.4699999999999998,-6.72
2772.0,33.66999999999999,0.32000000000000084,-6.599999999999999
2773.0,32.62,-4.7,-3.93
2774.0,30.2,-16.38,-3.3300000000000005
2775.0,31.069999999999997,-15.73,-2.67
2776.0,31.879999999999995,-12.06,-1.87
2777.0,36.809999999999995,-5.99,-2.58
2778.0,34.61,-7.779999999999999,-3.0
2779.0,32.410000000000004,-9.569999999999999,-3.4199999999999995
2780.0,34.0,0.08,-2.7199999999999998
2781.0,38.519999999999996,0.7799999999999999,-2.42
2782.0,33.62,-2.4,-2.94
2783.0,37.25,0.75,-1.55
2784.0,39.7,0.27,-0.18
2785.0,42.150000000000006,-0.20999999999999994,1.1900000000000002
2786.0,42.370000000000005,2.52,-0.4
2787.0,42.25,3.39,0.13999999999999999
2788.0,42.67,6.3,0.01
2789.0,40.64,5.2,-1.63
2790.0,37.92,3.7600000000000002,-1.82
2791.0,39.629999999999995,1.9900000000000002,-2.23
2792.0,36.52,1.35,-1.71
2793.0,37.24,0.74,-0.3
2794.0,46.1,-3.1199999999999997,-2.98
2795.0,34.839999999999996,-7.9399999999999995,-4.43
2796.0,23.579999999999995,-12.76,-5.88
2797.0,35.65,-7.51,0.36
2798.0,38.83,-5.4,1.27
2799.0,39.76,-2.2800000000000002,1.7500000000000002
2800.0,40.690000000000005,0.8399999999999997,2.2300000000000004
2801.0,41.4,-0.9199999999999999,-1.47
2802.0,38.89,-1.7999999999999998,-3.19
2803.0,41.67,-6.72,-3.2099999999999995
2804.0,43.230000000000004,-4.17,-3.3099999999999996
2805.0,41.27,-4.97,-3.61
2806.0,41.86,-5.58,-4.3
2807.0,42.45,-6.19,-4.989999999999999
2808.0,43.040000000000006,-6.800000000000001,-5.679999999999999
2809.0,40.65,-4.43,-3.7900000000000005
2810.0,42.5,-6.52,-3.39
2811.0,38.36,-6.890000000000001,-2.48
2812.0,40.910000000000004,-1.77,0.32
2813.0,40.0,4.83,0.63
2814.0,39.57,0.52,-1.04
2815.0,40.82,-5.07,-2.39
2816.0,41.07,-5.48,-3.3000000000000003
2817.0,41.32,-5.89,-4.21
2818.0,41.57,-6.3,-5.119999999999999
2819.0,41.55,-2.71,-3.7800000000000002
2820.0,37.11,-2.76,-3.55
2821.0,42.480000000000004,-1.01,-4.51
2822.0,39.94,1.25,-5.0
2823.0,36.21,-0.41000000000000003,-4.09
2824.0,37.82,-4.67,-3.1199999999999997
2825.0,34.97,-1.38,-2.1399999999999997
2826.0,38.12,1.23,-1.72
2827.0,43.78,-2.26,-1.1900000000000002
2828.0,38.58,-1.17,-0.96
2829.0,39.300000000000004,-3.6900000000000004,-0.83
2830.0,42.19,-9.66,-0.31
2831.0,36.58,-9.120000000000001,-0.61
2832.0,38.92,-1.8499999999999999,-0.22
2833.0,39.629999999999995,-3.6999999999999997,-0.5499999999999999
2834.0,40.98,-3.6999999999999997,-1.52
2835.0,35.72,-5.07,-2.3
2836.0,38.24,-4.15,-1.7500000000000002
2837.0,40.760000000000005,-3.2300000000000004,-1.2000000000000004
2838.0,37.44,-4.64,0.05
2839.0,34.12,-6.049999999999999,1.3000000000000005
2840.0,44.37,0.33,0.45999999999999996
2841.0,37.22,-5.87,0.84
2842.0,30.069999999999997,-12.07,1.22
2843.0,22.919999999999995,-18.27,1.6
2844.0,30.209999999999997,2.64,-0.16999999999999998
2845.0,34.22,-0.96,-0.69
2846.0,28.26,1.43,-0.37
2847.0,22.300000000000004,3.82,-0.050000000000000044
2848.0,38.49,2.42,0.35000000000000003
2849.0,34.4,5.67,0.08
2850.0,30.30999999999999,8.92,-0.19
2851.0,35.93,-3.4299999999999997,0.63
2852.0,36.25,-2.09,-0.02
2853.0,36.19,2.1,0.54
2854.0,36.13,6.29,1.1
2855.0,37.08,1.0699999999999998,0.44
2856.0,38.03,-4.1499999999999995,-0.22000000000000006
2857.0,31.990000000000002,-3.63,2.31
2858.0,36.059999999999995,-3.6700000000000004,2.97
2859.0,42.55,-2.46,0.43
2860.0,38.379999999999995,0.7000000000000001,-1.6
2861.0,39.12,-2.16,-0.26
2862.0,38.7,-2.32,-0.75
2863.0,42.370000000000005,1.68,-2.27
2864.0,39.01,2.26,-2.29
2865.0,43.85,4.08,-3.38
2866.0,42.22,-1.26,-4.36
2867.0,40.2,2.6100000000000003,-3.8
2868.0,38.18,6.4799999999999995,-3.2399999999999998
2869.0,36.160000000000004,10.35,-2.6799999999999997
2870.0,41.78,6.16,-5.18
2871.0,44.55,-0.37,-5.04
2872.0,39.519999999999996,1.47,-4.04
2873.0,36.559999999999995,8.459999999999999,-2.0
2874.0,40.82,6.370000000000001,-0.91
2875.0,39.46,2.4699999999999998,-0.7100000000000001
2876.0,38.1,-1.4300000000000006,-0.51
2877.0,42.69,-1.1400000000000001,-0.13
2878.0,39.589999999999996,2.4,-0.63
2879.0,44.0,0.61,-0.3
2880.0,41.44,-2.4,-0.25
2881.0,42.77,-3.25,-1.05
2882.0,39.95,-2.74,-1.15
2883.0,37.13,-2.23,-1.25
2884.0,31.22,2.25,0.53
2885.0,38.57,1.4000000000000001,1.3599999999999999
2886.0,35.510000000000005,-0.5599999999999999,-0.13999999999999999
2887.0,40.07,2.6,0.47000000000000003
2888.0,40.75,-4.63,-0.05
2889.0,41.42999999999999,-11.86,-0.5700000000000001
2890.0,42.10999999999999,-19.09,-1.09
2891.0,36.4,-1.11,3.5999999999999996
2892.0,34.489999999999995,-6.35,3.04
2893.0,38.79,-4.58,2.31
2894.0,41.959999999999994,-3.2099999999999995,-0.41000000000000003
2895.0,38.019999999999996,-2.55,-1.72
2896.0,37.96,-2.87,-3.18
2897.0,34.65,-4.45,-3.66
2898.0,38.26,-5.21,-3.26
2899.0,37.86,-3.0,-2.39
2900.0,39.97,-6.859999999999999,-1.63
2901.0,40.92,-4.109999999999999,-2.26
2902.0,37.25,-4.77,-2.08
2903.0,33.58,-5.43,-1.9
2904.0,29.909999999999997,-6.09,-1.72
2905.0,42.17,-4.5,-2.56
2906.0,38.53,-0.9400000000000001,-3.25
2907.0,39.629999999999995,-0.35000000000000003,-2.75
2908.0,38.2,-1.95,-2.52
2909.0,38.54,0.91,-2.25
2910.0,38.6,1.53,-1.82
2911.0,37.74,-0.7100000000000001,-2.22
2912.0,36.88,-2.9499999999999997,-2.62
2913.0,35.620000000000005,-2.41,-1.71
2914.0,39.57,-2.11,-2.33
2915.0,35.74,-2.25,-2.23
2916.0,38.22,-4.53,-2.23
2917.0,35.66,-2.8400000000000003,-1.8900000000000001
2918.0,35.9,-3.02,-1.5
2919.0,43.71,-1.31,-2.23
2920.0,41.13,-1.26,-3.16
2921.0,42.24,-1.5599999999999998,-4.26
2922.0,37.39,0.98,-3.0300000000000002
2923.0,42.11,-1.41,-2.36
2924.0,41.79,-1.59,-3.2199999999999998
2925.0,40.77,-2.23,-3.46
2926.0,36.77,-3.17,-2.87
2927.0,39.07,-3.46,-2.2800000000000002
2928.0,43.24,-0.86,-2.9000000000000004
2929.0,43.919999999999995,-2.79,-4.61
2930.0,44.1,-0.59,-3.9899999999999998
2931.0,42.24,-2.1999999999999997,-3.5999999999999996
2932.0,39.43,-1.02,-2.52
2933.0,41.67,-0.66,-1.9300000000000002
2934.0,38.68,-0.1,-2.4299999999999997
2935.0,42.24,1.37,-3.11
2936.0,41.03,0.02,-3.2300000000000004
2937.0,39.11,-2.86,-2.77
2938.0,37.8,-1.49,-2.4
2939.0,36.49,-0.11999999999999997,-2.0300000000000002
2940.0,44.73,-2.88,-2.36
2941.0,41.15,0.77,-2.86
2942.0,37.57,4.42,-3.3600000000000003
2943.0,45.39,-2.4699999999999998,-2.9899999999999998
2944.0,41.29,-7.8100000000000005,-4.08
2945.0,41.17,-1.6,-3.08
2946.0,38.76,-1.7500000000000002,-2.46
2947.0,39.25,-3.11,-2.34
2948.0,39.11,-4.79,-2.45
2949.0,38.22,0.38999999999999996,-2.88
2950.0,37.33,5.57,-3.3099999999999996
2951.0,37.769999999999996,-7.85,-1.8499999999999999
2952.0,38.03,-0.16,-0.63
2953.0,42.65,-1.83,-1.48
2954.0,39.23,-8.09,-3.36
2955.0,35.809999999999995,-14.35,-5.239999999999999
2956.0,35.589999999999996,-8.200000000000001,-5.88
2957.0,33.39,-6.959999999999999,-4.73
2958.0,35.99,-5.59,-5.11
2959.0,35.260000000000005,-5.64,-5.04
2960.0,37.34,-8.14,-4.5
2961.0,40.949999999999996,-7.290000000000001,-4.15
2962.0,33.79,-5.7,-4.34
2963.0,36.8,-6.6000000000000005,-5.1
2964.0,-17.73,-5.83,7.19
2965.0,34.9,-7.13,-5.2299999999999995
2966.0,33.2,-5.609999999999999,-4.66
2967.0,31.500000000000007,-4.089999999999999,-4.090000000000001
2968.0,33.14,-4.71,-3.61
2969.0,33.239999999999995,-4.97,-2.83
2970.0,33.339999999999996,-5.2299999999999995,-2.05
2971.0,30.009999999999998,-4.46,-0.79
2972.0,34.46,-0.88,-1.15
2973.0,33.43,-4.6899999999999995,-1.23
2974.0,31.8,-2.76,-0.76
2975.0,32.83,-6.79,-0.4
2976.0,35.83,-8.04,-1.03
2977.0,31.230000000000004,-10.9,-1.63
2978.0,26.630000000000003,-13.76,-2.2299999999999995
2979.0,37.15,-1.22,-0.8699999999999999
2980.0,36.79,-4.58,-1.71
2981.0,36.26,-3.64,-2.3800000000000003
2982.0,31.900000000000002,-2.88,-1.9300000000000002
2983.0,34.55,-4.53,-2.13
2984.0,36.870000000000005,-0.2,-4.16
2985.0,37.730000000000004,-1.3299999999999998,-5.6899999999999995
2986.0,38.59,-2.4599999999999995,-7.22
2987.0,39.45,-3.5899999999999994,-8.75
2988.0,36.13,-0.49,-3.5999999999999996
2989.0,32.81,2.6099999999999994,1.55
2990.0,29.49,5.709999999999999,6.7
2991.0,37.95,-4.43,-0.59
2992.0,38.54,-0.44999999999999996,-1.4200000000000002
2993.0,35.58,0.41000000000000003,-2.67
2994.0,32.62,1.27,-3.92
2995.0,36.97,0.16,-1.29
2996.0,41.160000000000004,2.4899999999999998,-1.06
2997.0,42.230000000000004,2.59,-2.34
2998.0,39.589999999999996,4.47,-3.01
2999.0,37.519999999999996,3.4299999999999997,-3.5700000000000003
3000.0,38.81,0.41000000000000003,-3.27
3001.0,40.1,-2.61,-2.9699999999999998
3002.0,41.39000000000001,-5.63,-2.6699999999999995
3003.0,43.51,1.78,0.52
3004.0,40.239999999999995,-3.05,1.25
3005.0,42.089999999999996,4.08,-1.43
3006.0,40.699999999999996,1.49,-2.8899999999999997
3007.0,38.99,0.05,-3.1
3008.0,38.629999999999995,-2.3,-2.9899999999999998
3009.0,38.269999999999996,-4.65,-2.88
3010.0,36.53,-7.68,1.38
3011.0,36.47,-9.6,1.7000000000000002
3012.0,32.35,-7.920000000000001,3.6799999999999997
3013.0,34.44,-4.01,4.32
3014.0,36.529999999999994,-0.0999999999999987,4.960000000000001
3015.0,37.01,-5.140000000000001,4.46
3016.0,41.14,-5.1499999999999995,3.29
3017.0,45.269999999999996,-5.159999999999999,2.1199999999999997
3018.0,40.07,-0.41000000000000003,-1.21
3019.0,38.1,3.39,-2.08
3020.0,35.010000000000005,-2.07,-1.66
3021.0,37.75,-5.71,-0.43
3022.0,42.870000000000005,-1.39,0.52
3023.0,38.64,2.62,-2.4699999999999998
3024.0,34.410000000000004,6.63,-5.46
3025.0,37.580000000000005,0.33999999999999997,-2.85
3026.0,33.629999999999995,0.8999999999999999,-0.5
3027.0,38.92,-2.9499999999999997,0.58
3028.0,39.36,-5.57,-0.65
3029.0,39.800000000000004,-8.19,-1.8799999999999997
3030.0,40.53,-3.2800000000000002,-0.42
3031.0,42.71,0.8999999999999999,-1.0699999999999998
3032.0,39.910000000000004,-0.74,-1.1400000000000001
3033.0,41.08,-3.34,-0.18
3034.0,43.76,1.32,-1.35
3035.0,41.510000000000005,2.01,-1.6
3036.0,40.19,-0.76,-0.02
3037.0,43.07,-2.03,0.15
3038.0,42.02,1.53,0.43
3039.0,42.199999999999996,2.0,0.38999999999999996
3040.0,41.46,3.08,-1.01
3041.0,43.03,1.0999999999999999,-0.42
3042.0,45.71,-2.34,-1.46
3043.0,44.66,-3.0,-2.44
3044.0,43.61,-5.45,-3.04
3045.0,42.559999999999995,-7.9,-3.64
3046.0,42.15,-2.31,-0.9199999999999999
3047.0,44.48,-2.42,-1.44
3048.0,40.42,-2.93,-2.1999999999999997
3049.0,41.47,-1.23,-2.41
3050.0,41.120000000000005,-0.5599999999999999,-2.3800000000000003
3051.0,41.81,-3.2300000000000004,-1.24
3052.0,39.53,-2.59,-0.8999999999999999
3053.0,43.419999999999995,-2.44,-0.7000000000000001
3054.0,39.33,-2.48,-2.11
3055.0,38.06,-2.67,-2.03
3056.0,40.98,-2.86,-1.9800000000000002
3057.0,40.94,-2.18,-1.78
3058.0,41.57,-0.91,-1.6
3059.0,42.53,-1.77,-1.49
3060.0,41.93,-2.02,-1.25
3061.0,39.300000000000004,0.08,-0.33
3062.0,42.94,-0.98,-1.29
3063.0,38.440000000000005,-3.26,-2.23
3064.0,39.71,-4.49,-0.38999999999999996
3065.0,40.65,0.25,-0.15
3066.0,41.18,0.69,-0.74
3067.0,40.37,-0.38,-1.03
3068.0,39.73,1.01,-2.25
3069.0,43.44,-2.42,-1.18
3070.0,39.98,-0.61,-2.7199999999999998
3071.0,38.379999999999995,-1.41,-1.63
3072.0,37.45,-0.48,-1.6500000000000001
3073.0,41.349999999999994,-2.1,-2.56
3074.0,39.93,-1.25,-2.3
3075.0,36.83,-2.52,-1.68
3076.0,41.22,-2.3,-0.54
3077.0,39.24,-0.6799999999999999,-0.7100000000000001
3078.0,40.550000000000004,-1.3299999999999998,-0.8699999999999999
3079.0,39.36,-2.31,-0.13
3080.0,37.95,-3.16,-0.38999999999999996
3081.0,43.54,-0.76,-1.69
3082.0,49.13,1.6400000000000006,-2.9899999999999998
3083.0,54.72,4.040000000000001,-4.289999999999999
3084.0,37.75,-1.22,-1.3299999999999998
3085.0,39.12,-1.0999999999999999,-1.0
3086.0,39.81,-1.3599999999999999,-0.11
3087.0,41.339999999999996,-5.609999999999999,0.06
3088.0,40.589999999999996,-5.27,-0.13
3089.0,37.669999999999995,-2.3,0.06999999999999999
3090.0,38.83,-2.68,0.5599999999999999
3091.0,41.54,-2.42,0.03
3092.0,37.61,-0.91,-1.17
3093.0,34.44,0.53,-0.58
3094.0,38.41,2.15,0.48
3095.0,33.83,0.38999999999999996,1.94
3096.0,34.98,-3.44,0.47000000000000003
3097.0,44.04,-4.74,0.1
3098.0,38.58,-3.36,-0.64
3099.0,37.71,-1.26,-0.44
3100.0,36.46,-3.61,-1.78
3101.0,39.83,-3.7600000000000002,-1.54
3102.0,38.54,-4.3999999999999995,-1.44
3103.0,41.0,-4.29,-0.61
3104.0,44.18,-3.1199999999999997,-1.5
3105.0,42.68,-2.4699999999999998,-3.0
3106.0,39.589999999999996,-1.8399999999999999,-2.59
3107.0,37.01,0.04,-1.26
3108.0,42.730000000000004,-4.16,-1.27
3109.0,42.309999999999995,-4.06,-1.8800000000000001
3110.0,39.81,-0.37,-2.17
3111.0,37.31,3.3199999999999994,-2.46
3112.0,42.34,-5.779999999999999,-2.98
3113.0,39.73,-7.539999999999999,-2.17
3114.0,39.69,-4.07,-0.35000000000000003
3115.0,41.099999999999994,-3.1300000000000003,-0.15
3116.0,36.4,-3.5999999999999996,-0.88
3117.0,41.04,0.74,-2.06
3118.0,41.099999999999994,0.42,-1.8900000000000001
3119.0,43.18,-4.18,-0.88
3120.0,39.910000000000004,-4.73,-0.61
3121.0,36.64,-5.28,-0.34
3122.0,33.37,-5.830000000000001,-0.07
3123.0,30.099999999999998,-6.380000000000003,0.2
3124.0,26.83,-6.930000000000003,0.47000000000000003
3125.0,42.99,-1.7399999999999998,-0.58
3126.0,45.26,-1.7399999999999998,-0.97
3127.0,40.17,-3.7600000000000002,-1.0699999999999998
3128.0,41.0,-3.5999999999999996,-2.12
3129.0,41.83,-3.4399999999999995,-3.17
3130.0,42.35,-1.8900000000000001,-1.7399999999999998
3131.0,42.870000000000005,-0.34000000000000075,-0.30999999999999983
3132.0,43.39000000000001,1.2099999999999986,1.12
3133.0,36.22,-4.390000000000001,-2.06
3134.0,33.98,-4.06,-0.8999999999999999
3135.0,31.739999999999995,-3.729999999999999,0.2600000000000002
3136.0,36.13,1.97,-0.22999999999999998
3137.0,38.53,5.09,0.76
3138.0,39.989999999999995,-1.4000000000000001,0.05
3139.0,38.879999999999995,-0.15,-0.44999999999999996
3140.0,37.81,-1.72,-0.2
3141.0,38.99,-4.77,-2.41
3142.0,38.04,-4.71,-3.47
3143.0,33.6,-3.71,-2.58
3144.0,29.160000000000004,-2.71,-1.69
3145.0,40.68,-5.06,-3.56
3146.0,34.67,-5.36,-2.97
3147.0,29.37,-3.75,-0.51
3148.0,35.55,-0.72,0.74
3149.0,32.28,1.7500000000000002,-1.21
3150.0,35.199999999999996,-3.4799999999999995,-2.9000000000000004
3151.0,32.690000000000005,-5.09,-2.0
3152.0,33.86,-6.18,-1.69
3153.0,33.32,-11.200000000000001,-2.35
3154.0,33.839999999999996,-7.380000000000001,-2.3800000000000003
3155.0,30.869999999999997,-10.2,-1.82
3156.0,34.12,-9.08,-1.5699999999999998
3157.0,37.370000000000005,-7.960000000000002,-1.3199999999999996
3158.0,31.759999999999998,-2.5100000000000002,-1.1400000000000001
3159.0,34.260000000000005,-2.91,-0.48
3160.0,32.41,-5.319999999999999,-0.95
3161.0,28.96,-1.5,0.11
3162.0,25.510000000000005,2.32,1.17
3163.0,22.060000000000006,6.14,2.23
3164.0,25.91,4.41,2.11
3165.0,32.92,2.08,1.8399999999999999
3166.0,26.840000000000003,-3.49,0.91
3167.0,28.03,-8.06,1.3299999999999998
3168.0,30.349999999999998,-10.36,0.5
3169.0,30.03,-7.580000000000001,0.33
3170.0,27.589999999999996,-4.64,1.43
3171.0,28.98,-3.83,1.03
3172.0,29.160000000000004,-6.01,0.62
3173.0,29.340000000000003,-8.19,0.20999999999999994
3174.0,29.520000000000007,-10.37,-0.2000000000000001
3175.0,32.57,-6.03,3.04
3176.0,35.44,-3.2399999999999998,2.31
3177.0,38.31,-0.44999999999999973,1.5799999999999998
3178.0,37.22,-4.19,2.1999999999999997
3179.0,36.129999999999995,-7.930000000000001,2.82
3180.0,41.89,-5.04,-0.8699999999999999
3181.0,38.01,0.02,-0.45999999999999996
3182.0,34.13,5.08,-0.050000000000000044
3183.0,30.25,10.139999999999999,0.3599999999999999
3184.0,34.43,0.76,-1.95
3185.0,39.989999999999995,3.2399999999999998,-1.79
3186.0,39.76,2.74,-5.11
3187.0,35.19,-2.16,-5.949999999999999
3188.0,32.800000000000004,-0.08,-3.32
3189.0,38.87,0.61,-3.2399999999999998
3190.0,30.7,2.23,-1.94
3191.0,38.98,3.1399999999999997,-0.51
3192.0,38.79,5.24,0.9400000000000001
3193.0,38.60000000000001,7.340000000000001,2.39
3194.0,36.64,3.15,-1.1900000000000002
3195.0,35.67,4.6,-1.43
3196.0,37.65,4.49,-1.4500000000000002
3197.0,39.629999999999995,4.380000000000001,-1.4700000000000002
3198.0,31.85,7.86,1.27
3199.0,24.070000000000004,11.34,4.01
3200.0,16.290000000000006,14.82,6.749999999999999
3201.0,31.61,-4.24,1.5699999999999998
3202.0000000000005,28.67,-2.65,2.82
3203.0,33.92,-3.0,3.73
3204.0,34.03,-3.5999999999999996,2.92
3204.9999999999995,32.23,-8.690000000000001,2.23
3206.0,30.020000000000003,-5.3100000000000005,1.91
3207.0,31.89,-3.17,2.67
3208.0,29.310000000000002,1.6,3.52
3209.0000000000005,30.520000000000003,-0.04,4.74
3210.0,33.5,-2.6100000000000003,4.44
3211.0,35.4,3.4799999999999995,3.45
3211.9999999999995,38.95,6.41,0.97
3213.0000000000005,34.39,3.81,-2.1399999999999997
3214.0,29.270000000000003,3.44,-2.78
3215.0,30.159999999999997,3.83,-2.6
3215.9999999999995,31.049999999999994,4.22,-2.42
3217.0,33.22,0.43,-1.94
3218.0,33.48,1.1199999999999999,-2.7199999999999998
3219.0,32.33,3.3099999999999996,-1.82
3220.0000000000005,31.41,3.35,-1.46
3221.0,32.22,-0.5599999999999999,0.38999999999999996
3222.0,34.050000000000004,-5.2,1.95
3222.9999999999995,36.79,-2.09,1.4200000000000002
3224.0,37.730000000000004,-0.33,0.19
3225.0,38.67,1.43,-1.04
3226.0,38.91,1.4200000000000002,-2.2399999999999998
3227.0000000000005,34.17,-1.6500000000000001,-3.08
3228.0,34.150000000000006,-0.54,-3.5700000000000003
3229.0,30.2,-5.57,-3.25
3229.9999999999995,32.95,-4.83,-2.36
3231.0,35.7,-4.090000000000001,-1.4699999999999998
3232.0,35.39,-5.86,-0.01
3233.0,31.069999999999997,-3.18,2.03
3234.0000000000005,34.29,7.68,3.01
3235.0,39.46,9.66,1.68
3236.0,39.910000000000004,6.32,-1.72
3236.9999999999995,29.43,5.8999999999999995,-1.6500000000000001
3238.0000000000005,18.95,5.479999999999999,-1.58
3239.0,38.58,-4.33,-0.72
3240.0,58.209999999999994,-14.139999999999997,0.14000000000000018
3240.9999999999995,32.24,-5.55,0.33999999999999997
3242.0,34.42,-4.8500000000000005,1.0
3243.0,38.45,-6.419999999999999,0.5499999999999999
3244.0,31.119999999999997,-3.2099999999999995,1.3
3245.0000000000005,34.69,-0.25,3.2800000000000002
3246.0,37.47,2.9499999999999997,3.47
3247.0,44.46,0.89,2.92
3247.9999999999995,51.94,4.81,0.6799999999999999
3249.0,40.57,-0.8500000000000001,-4.26
3250.0,37.4,-0.9299999999999999,-4.24
3251.0,37.18,-1.5699999999999998,-4.9399999999999995
3252.0000000000005,38.33,-1.67,-5.7299999999999995
3253.0,36.71,-3.08,-4.2700000000000005
3254.0,39.36,-4.19,-4.01
3254.9999999999995,41.58,-4.81,-4.71
3256.0,43.8,-5.43,-5.410000000000001
3257.0,30.509999999999998,-1.9300000000000002,0.31
3258.0,32.2,-4.2299999999999995,1.32
3259.0000000000005,30.570000000000004,-5.56,2.6100000000000003
3260.0,35.480000000000004,-2.5700000000000003,0.9299999999999999
3261.0,33.69,-0.8099999999999999,0.38999999999999996
3261.9999999999995,31.78,-1.39,-0.31
3263.0000000000005,27.55,-4.5,0.5
3264.0,23.32,-7.61,1.31
3265.0,35.9,-6.29,2.31
3265.9999999999995,39.67,2.52,3.05
3267.0,36.75,-2.91,1.46
3268.0,40.06,-2.74,0.77
3269.0,40.67,-1.2,0.09
3270.0000000000005,40.18,4.279999999999999,-2.74
3271.0,43.9,-2.31,-5.8999999999999995
3272.0,47.620000000000005,-8.9,-9.059999999999999
3272.9999999999995,37.419999999999995,-6.419999999999999,-5.7700000000000005
3274.0,35.449999999999996,-9.22,-5.67
3275.0,41.13,-4.06,-4.93
3276.0,37.4,-3.9,-4.26
3277.0000000000005,31.580000000000002,-0.59,-2.5700000000000003
3278.0,43.46,-2.15,-2.46
3279.0,42.16,-6.25,-3.39
3279.9999999999995,39.08,-5.6899999999999995,-4.8
3281.0,36.730000000000004,-8.12,-4.569999999999999
3282.0,36.809999999999995,-3.05,-4.22
3283.0,34.21,-5.18,-2.83
3284.0000000000005,30.34,-4.47,-1.04
3285.0,26.47,-3.7599999999999993,0.75
3286.0,22.599999999999998,-3.0499999999999994,2.54
3286.9999999999995,38.31,5.3,-0.2
3288.0000000000005,35.13,3.5700000000000003,-1.39
3289.0,35.78,0.7799999999999999,-1.53
3290.0,34.46,-1.35,-0.62
3290.9999999999995,41.36,-0.73,-0.13999999999999999
3292.0,37.39,0.45999999999999996,-1.8399999999999999
